0,0_x,0_y,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c_1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV_transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood,MedianExp
ENSG00000154429,ENSG00000154429,ENSG00000154429,0.006251132089679027,-0.0019885021486555784,0.008037169829587321,-0.001248446951128939,6.6558092143e-05,0.0005914990509984805,-0.0008166043870282603,0.061395047309347583,0.05134858502236343,0.05626018880711124,0.1011343870223071,0.04554396236766148,0.004265940090806286,0.02723707553360147,0.05737646239455392,0.0018295499804635784,0.07456707564117125,0.05559042465464562,0.03482773592821172,0.04487419821519587,0.014511556636754883,0.001312892177419611,-0.0013754388669094224,-0.00011480037093093346,0.008260424547075857,0.004911603784747807,-0.001623266779759864,-0.0010248845519647935,-0.0015391607165638364,0.007144150959633174,0.005134858502236344,0.0033488207623280503,-0.005144184589771989,0.0031255660448395134,0.0031255660448395134,0.012502264179358052,0.0033488207623280503,0.0017860377399082936,0.002843551087474639,0.01406504720177781,0.0008930188699541469,0.0020945359078943094,0.012502264179358052,0.029023113273509767,0.0034528655497971243,0.006251132089679027,0.0133952830493122,0.005134858502236344,0.008037169829587321,0.006920896242144637,-0.000455011134414543,0.0,-0.0019566608607366398,0.8834335403377875
ENSG00000154451,ENSG00000154451,ENSG00000154451,0.009599952852007074,0.002480495803193165,0.01004646228698415,0.0009058872185971632,0.000950406030145874,-0.0017917119000434422,0.0012317647706020336,0.0020092924573968302,0.0022325471748853663,0.0031255660448395134,0.0024558018923739036,0.0024558018923739036,-0.0034812608394610535,0.00022325471748853667,0.0022325471748853663,-0.002533952679147327,0.00267905660986244,0.0022325471748853663,0.0031255660448395134,0.0015627830224197567,0.01205575474438098,0.007191161733914859,-0.003603895338621596,0.0016731023630673916,0.010269717004472684,0.01540457550670903,0.0011662807414546867,-0.0013825037396273557,0.0009526158996924329,0.006251132089679027,0.011162735874426831,0.0031255660448395134,-0.0032067005420193537,0.005134858502236344,0.011832500026892442,0.06161830202683612,0.004911603784747807,0.00044650943497707334,0.000798780368598863,0.007813915112098783,0.00044650943497707334,-0.00037428453129225694,0.00870693398205293,0.00267905660986244,-0.0013590988514274411,0.01406504720177781,0.1308272644482825,0.018306886834060006,0.016520849094151715,0.0066976415246561005,0.0003419660704348672,0.0009193075910872252,0.008002013845118661,0.04253547303290074
ENSG00000154511,ENSG00000154511,ENSG00000154511,0.04532070765017295,0.0005069691087679054,0.012502264179358052,0.0004086507575880174,0.00035085327446380497,0.00044769226272750405,0.001375495513486812,0.048446273695012455,0.041748632170356355,0.0535811321972488,0.04978580199994368,0.07166476431382028,0.0007785463560661786,0.040409103865425136,0.04621372652012709,0.0008399672195878711,0.06228806617930173,0.04822301897752392,0.05759971711204247,0.05514391521966856,0.02723707553360147,-0.00041697706589516814,0.0017309319795392284,0.0,0.026567311381135866,0.0310324057309066,-0.0007101377406494184,0.000980712974685975,-0.0031868172554774515,0.029023113273509767,0.03438122649323465,0.009599952852007074,-0.006213932603623159,0.018530141551548543,0.036613773668120006,0.0200929245739683,0.006920896242144637,0.008483679264564394,-0.0028768824404195753,0.02031617929145684,0.0020092924573968302,-0.002785151385202731,0.04286490575779904,0.019199905704014152,-0.0025569685048986374,0.02723707553360147,0.03237193403583782,0.024334764206250498,0.036613773668120006,0.029692877425975376,0.0016706653256873148,-0.0015121557284014555,-0.0068387385893314495,1.49245961179463
ENSG00000155363,ENSG00000155363,ENSG00000155363,0.01875339626903708,0.0001289741504448385,0.02589754722867025,-0.0006810480627915378,-0.0004384660425998208,-0.0013608492816783251,0.0008165661961531618,0.008260424547075857,0.01004646228698415,0.00870693398205293,0.003572075479816587,0.01071622643944976,-0.0032785866327216624,0.0020092924573968302,0.008930188699541465,-0.002568458296043725,0.010939481156938298,0.009599952852007074,0.011832500026892442,0.007590660394610246,0.01741386796410586,0.001516840303568488,-0.0004558805515331299,0.0014105683607696516,0.0334882076232805,0.02411150948876196,0.0,-0.0001588703540800475,0.00021389389710806757,0.025004528358716104,0.048669528412501,0.0066976415246561005,-0.0041873679089003205,0.0218789623138766,0.02210221703136513,0.03013938686095245,0.013618537766800736,0.0022325471748853663,0.0016429671413985695,0.026567311381135866,0.003572075479816587,0.0021445470183435915,0.03906957556049392,0.0712182548788432,0.0014556040832851163,0.049116037847478075,0.03683702838560855,0.022771981183830736,0.07144150959633173,0.025227783076204647,0.0021579718068953004,0.001643794388028969,-0.0032108554726170526,1.648855591372034
ENSG00000155366,ENSG00000155366,ENSG00000155366,0.5536716993715709,0.00128912061455064,0.46012797274387407,0.003292698230609109,0.0023719545019814737,0.00228485696054745,0.00047212133559725055,0.17994330229576055,0.13998070786531247,0.1535992456321132,0.07479033035865977,0.18463165136301984,-0.003283457367744613,0.15292948147964763,0.1473481135424342,-0.002002320948320844,0.14087372673526663,0.14757136825992273,0.20829665141680473,0.14623183995499153,0.45566287839410335,0.00016418637374055107,0.0024316990341004836,0.0016149424307478864,0.5373741049949078,0.6465456618468023,0.000959481225494241,0.0013744884263169463,-0.002300639144169572,0.25049179302213814,0.46883490672592704,0.4031980197842972,-0.0015942916571083092,0.4679418878559728,0.1350691040805647,0.5067882086989782,0.09086467001783444,0.05246485860980612,0.002904329124170044,0.4757558029680716,0.04733000010756977,-0.0014380297097322896,0.5905087277571793,0.32349608564088966,-4.278728994666891e-05,0.7572800017211163,0.5594763220262728,0.2813009440355562,0.29648226482477674,0.46883490672592704,0.0021633295000618564,0.0007878680849637571,-0.004261949382717239,2.4211804605655325
ENSG00000155367,ENSG00000155367,ENSG00000155367,0.0017860377399082936,-0.002265507056184496,0.007367405677121709,0.0030293767115065475,0.00031888538048205985,0.0007121546100250761,-0.0021711951344224223,0.013618537766800736,0.00535811321972488,0.0044650943497707325,0.01406504720177781,0.008260424547075857,0.0025452389413742407,0.006027877372190489,0.0055813679372134165,0.0016869409021588071,0.00535811321972488,0.0024558018923739036,0.007813915112098783,0.016520849094151715,0.005804622654701954,-0.0020184766120263102,-0.002979628734520745,-4.494544016795371e-05,0.0024558018923739036,0.00133952830493122,-0.0027278344641883333,-0.001946832888184086,0.0012029138293643664,0.00535811321972488,0.009823207569495614,0.010269717004472684,0.0006180588183685272,0.0017860377399082936,0.00044650943497707334,0.0020092924573968302,0.0017860377399082936,0.05313462276227173,-3.8025252579082096e-05,0.0033488207623280503,0.0,0.0002361547746897988,0.005134858502236344,0.04710674539008124,0.00450942122609241,0.0011162735874426831,0.004241839632282197,0.0011162735874426831,0.10336693419719248,0.006474386807167563,0.0003826026522730988,0.0015676861324627187,-0.0058554004086841475,0.6607608625916688
ENSG00000155380,ENSG00000155380,ENSG00000155380,0.032148679318349284,0.0019379559843039208,0.025004528358716104,0.0014559232291322572,-0.0010299644822774185,-0.0011300953103662414,0.0010657450530380235,0.04331141519277611,0.03996259443044806,0.03862306612551685,0.017637122681594397,0.05559042465464562,-0.0008598190183626425,0.06742292468153807,0.03594400951565441,3.303500485130944e-05,0.029916132143463916,0.029023113273509767,0.02701382081611293,0.023218490618807812,0.02031617929145684,0.003610361981072878,0.004833694449239103,0.00032778375551037535,0.018530141551548543,0.10336693419719248,0.0030999472784496223,0.00024991386996291946,0.0005713167896280741,0.02299523590131928,0.031925424600860744,0.10001811343486441,0.002716857412363025,0.0267905660986244,0.06050202843939344,0.012948773614335126,0.0017860377399082936,0.052018349174829046,-0.0009969396188179058,0.02143245287889952,0.00044650943497707334,-0.0016323433329918334,0.05246485860980612,0.034157971775746115,-0.00022263059763965372,0.03996259443044806,0.02031617929145684,0.05559042465464562,0.12390636820613785,0.0310324057309066,0.002851866115837291,-0.0008777806187299619,-0.006712400984566289,1.2618257690016317
ENSG00000155761,ENSG00000155761,ENSG00000155761,0.0011162735874426831,-0.0005749622858454239,0.0,-0.0013407560727931556,-0.0010595650484221625,-0.0013014997158330315,0.001918570863197397,0.006027877372190489,0.0044650943497707325,0.0015627830224197567,0.00044650943497707334,0.010269717004472684,-0.0004960608896299821,0.0,0.0020092924573968302,0.0043069600337363005,0.0044650943497707325,0.0011162735874426831,0.03058589629592952,0.0008930188699541469,0.0020092924573968302,-0.0012664565205052119,-0.000876232242381872,0.00016868493783055911,0.003795330197305123,0.0,-0.0012490187062112143,-0.0002681850653361852,0.008857949733516732,0.014511556636754883,0.029246367990998303,0.0,-0.0014619648660479068,0.0022325471748853663,0.0,0.005804622654701954,0.0,0.00022325471748853667,0.0009412587261083112,0.0,0.0,0.008991369464474793,0.0,0.00022325471748853667,0.0006802075426593244,0.0,0.0,0.0011162735874426831,0.0602787737219049,0.00267905660986244,-0.0008246344915786718,0.006555014627782229,-0.001427489337632962,-0.4689509822334982
ENSG00000155816,ENSG00000155816,ENSG00000155816,0.00066976415246561,0.0,0.01473481135424342,-0.0029499484584425847,-0.002572780468424416,-0.00330419173534026,-0.0022807541158641983,0.15047367958727373,0.20137575517466008,0.1297109908608398,0.14355278334512908,0.1473481135424342,0.00918402416007323,0.04599047180263856,0.15203646260969347,0.008102896338470804,0.12993424557832836,0.12591566066353468,0.1600736324392808,0.14221325504019783,0.0011162735874426831,-0.003824612477430869,0.008459859217284238,-0.002446728869816215,0.00066976415246561,0.0024558018923739036,0.0021682376936438055,0.0001427808432218996,-0.0032060703744298067,0.0017860377399082936,0.0066976415246561005,0.0,-0.0038451833826845055,0.003795330197305123,0.0,0.0011162735874426831,0.00022325471748853667,0.0,0.00876386828109526,0.0066976415246561005,0.00044650943497707334,0.006398184735468245,0.006027877372190489,0.0,-0.0025677596026566847,0.0011162735874426831,0.00066976415246561,0.00044650943497707334,0.009153443417030003,0.0011162735874426831,0.0014739278584759159,-0.0017521787924597793,-0.0038634351075498086,-0.0820176637706801
ENSG00000156097,ENSG00000156097,ENSG00000156097,0.0,-0.0012550720320832303,0.0022325471748853663,-9.527452456582765e-05,-0.00016571846261739605,-5.6404352196088216e-05,0.00027190181493121643,0.009153443417030003,0.010939481156938298,0.010269717004472684,0.011832500026892442,0.007144150959633174,0.00785244171086628,0.0011162735874426831,0.010939481156938298,0.005992655166992704,0.012279009461869515,0.011162735874426831,0.0044650943497707325,0.012725518896846588,0.0,-6.56442276219151e-06,-0.0009897929866118415,-0.00024778600389919054,0.0,0.0,-0.00043265417313932496,-0.0005660457067461801,-0.0007202731817989871,0.0,0.0,0.0,-0.0012022040000544076,0.0,0.0,0.0,0.0,0.00022325471748853667,0.001767557915881217,0.0,0.0,0.009307329251115043,0.0,0.0,0.0004327629811965317,0.00022325471748853667,0.0,0.0,0.0011162735874426831,0.00267905660986244,5.271838911235731e-05,-0.00016644527853783525,-0.0008122171434224444,-0.3988030537082772
ENSG00000156171,ENSG00000156171,ENSG00000156171,0.09376698134518541,0.0014112031831065913,0.06764617939902662,0.00022364424073008092,0.0005281712212580903,0.00011011586797473049,0.0009603963110629411,0.015851084941686102,0.012948773614335126,0.018530141551548543,0.033711462340769036,0.02634405666364733,-0.003689436171801564,0.01942316042150269,0.01473481135424342,-0.0023387468382218167,0.01964641513899123,0.016520849094151715,0.023218490618807812,0.016520849094151715,0.07345080205372854,0.004312710466242396,0.0013998133287699236,0.0,0.07612985866359101,0.05826948126450807,0.00032649019494020723,-0.00036899842384259144,-0.0007986844077021896,0.03594400951565441,0.106492500242032,0.03438122649323465,-0.0028815426013537285,0.061841556744324656,0.02723707553360147,0.08282750018824711,0.024334764206250498,0.012725518896846588,0.0005732563876516054,0.06541363222414125,0.011832500026892442,-0.0005925273915259137,0.06385084920172149,0.046883490672592704,-0.0002689456417413164,0.06429735863669857,0.1388644342778698,0.048446273695012455,0.04331141519277611,0.08059495301336174,0.0005206845191775226,0.00013797103273964907,-0.0013630995342978414,1.6962205054430814
ENSG00000156869,ENSG00000156869,ENSG00000156869,0.0044650943497707325,0.0009021958132151264,0.009376698134518541,0.0006775991460638051,0.0012272849296939242,5.198125848449169e-05,0.0025332413080928233,0.01205575474438098,0.014288301919266349,0.013618537766800736,0.015627830224197566,0.013172028331823665,-0.006135258963528717,0.00044650943497707334,0.012502264179358052,-0.005508770505812793,0.016520849094151715,0.01540457550670903,0.016520849094151715,0.011162735874426831,0.009153443417030003,0.004374793152012568,0.0019806824827730872,0.004038583464752848,0.009599952852007074,0.009376698134518541,0.0008803123712594192,-0.00032495649728504284,0.005186091593587468,0.014288301919266349,0.008037169829587321,0.0024558018923739036,-0.002126028606084383,0.0040185849147936605,0.031702169883372204,0.008260424547075857,0.00133952830493122,0.00066976415246561,0.0,0.0066976415246561005,0.00044650943497707334,-0.002250367829634701,0.008483679264564394,0.02411150948876196,0.004643113566812486,0.0055813679372134165,0.003572075479816587,0.009599952852007074,0.004911603784747807,0.008260424547075857,0.0015225495263994828,0.004669949955507018,-0.004301191102924064,0.39324123547820095
ENSG00000156875,ENSG00000156875,ENSG00000156875,0.07300429261875149,0.0005173461348173816,0.08260424547075856,0.0010388337502468623,0.0010471857435040415,0.001683595726575022,0.0007168222788830038,0.035274245363188794,0.027906839686067084,0.037283537820585626,0.03572075479816587,0.057153207677065394,-0.0023866859031062217,0.02946962270848684,0.030362641578440985,-0.0016914099084157092,0.04241839632282197,0.031702169883372204,0.03906957556049392,0.046883490672592704,0.07456707564117125,0.0020033557342470534,0.0010513536326454429,0.0012307236588752143,0.08684608510304077,0.04532070765017295,-0.0005245949745771997,0.0006568537227481749,-3.0243271384304807e-05,0.06943221713893491,0.09510650965011662,0.028576603838532697,-0.004588409331395759,0.06987872657391198,0.03259518875332635,0.09577627380258225,0.02076268872643391,0.008930188699541465,0.001083620474481093,0.08282750018824711,0.01473481135424342,-0.00012314360783277883,0.12011103800883272,0.051571839739851966,0.0002986878957829017,0.041748632170356355,0.08684608510304077,0.04331141519277611,0.14422254749759467,0.1029204247622154,0.001642752855066301,0.000821390882626843,-0.0020650290396731458,1.9174004206291635
ENSG00000156876,ENSG00000156876,ENSG00000156876,0.0031255660448395134,-0.0006679744169452913,0.003572075479816587,-0.0002309189103769885,7.81156777320474e-05,-0.00011195888555728949,0.0008166350377463825,0.0020092924573968302,0.0022325471748853663,0.0020092924573968302,0.004911603784747807,0.0031255660448395134,-0.0023456512639170347,0.0015627830224197567,0.0017860377399082936,-0.001965776652412437,0.0022325471748853663,0.0020092924573968302,0.0031255660448395134,0.00267905660986244,0.007590660394610246,0.00578025326225202,0.0005408254737097412,0.0012642164672054556,0.0033488207623280503,0.004911603784747807,0.00022836829419493055,0.0,0.0008174931394532711,0.003795330197305123,0.005134858502236344,0.00133952830493122,-0.0032890853277461937,0.0022325471748853663,0.0015627830224197567,0.0044650943497707325,0.0015627830224197567,0.0008930188699541469,0.000724354730660595,0.004911603784747807,0.0,0.0010912337705316691,0.007367405677121709,0.0055813679372134165,-0.0003941908362689672,0.00535811321972488,0.005804622654701954,0.0044650943497707325,0.02723707553360147,0.005804622654701954,0.0019855491171429556,0.00112728297846026,-0.004132227276484548,0.5592742103716115
ENSG00000157060,ENSG00000157060,ENSG00000157060,0.0,0.00040661877897707417,0.0,7.240680617857695e-05,6.526277588417145e-05,-1.8251052021654216e-06,0.00031715155510620617,0.0,0.0,0.0,0.0,0.0,1.8240715971395485e-06,0.0,0.0,-0.0001851240257735773,0.0,0.0,0.0,0.0,0.0,-4.8903430384666656e-05,0.00042298069688887126,0.0003471599298851012,0.0,0.0,9.191246763931117e-05,6.520317567437288e-05,3.243544149791656e-05,0.0,0.0,0.0,-6.879888047141988e-05,0.0,0.0,0.0,0.0,0.0,0.00046689446658163426,0.0,0.0,2.857968137233261e-05,0.0,0.0,-2.0685307200041223e-06,0.0,0.0,0.0,0.4616907557662938,0.0,3.171283797908595e-05,-2.466532324646431e-05,-6.006245515335584e-05,-0.6951969543972968
ENSG00000157064,ENSG00000157064,ENSG00000157064,0.02031617929145684,0.003376844000880493,0.01741386796410586,-0.002583454139134747,-0.0008520286520776835,-0.00012312821813386472,-0.0015008544387334684,0.08885537756043758,0.08751584925550639,0.09466000021513954,0.17882702870831785,0.05626018880711124,0.010360132830234332,0.0200929245739683,0.08974839643039174,0.008468099219337302,0.13551561351554176,0.09242745304025418,0.043534669910264646,0.14355278334512908,0.0044650943497707325,-0.005249995956682357,0.0046016776616662255,0.0002852548919790302,0.007144150959633174,0.0022325471748853663,-0.0009022949100837246,2.879590073971373e-05,-0.0034207295747644964,0.0020092924573968302,0.008483679264564394,0.02567429251118172,-0.0028199880775276022,0.0008930188699541469,0.0,0.0022325471748853663,0.00044650943497707334,0.00022325471748853667,0.0,0.0008930188699541469,0.00066976415246561,0.008913342695083766,0.00066976415246561,0.0015627830224197567,-0.0007796954343269957,0.0022325471748853663,0.00044650943497707334,0.0020092924573968302,0.03080915101341806,0.019869669856479765,-0.000505588891665382,-0.0008653564700096639,-0.004494150020700151,0.33386725024548725
